"Database","Description","Link"
"Periodic Table of Food Initiative","20,000+ metabolites, lipids and peptides across 1650 diverse food types","https://foodperiodictable.org"
"ChemTastesDB","Curated database of over 4,000+ molecular tastants (compounds associated with taste)","https://zenodo.org/records/15051366"
"FlavorDB2","Most comprehensive repository of flavor compounds, with 25,000+ compounds linking them to natural ingredients","https://cosylab.iiitd.edu.in/flavordb2/"
"FooDB","60,000 food-derived molecules with details on flavours, nutrients, and metabolites","https://foodb.ca/"
"ChEBI","Manually curated database and ontology of 195,000+ chemical entities of biological interest","https://www.ebi.ac.uk/chebi/"
"Dictionary of Food Compounds","A comprehensive (commercial) dictionary of food additives, flavors, natural constituents, and contaminants","https://www.routledge.com/go/chemnetbase1"
"PhenolExplorer","Comprehensive database on polyphenol content in foods for over 35,000 content values for 500 polyphenols in over 400 foods. Information on polyphenol metabolism and data on the effects of food processing and cooking","http://phenol-explorer.eu/"
"PhytoHub","Database containing around 1,200 polyphenols, terpenoids, alkaloids and other plant secondary metabolites present in commonly consumed foods, with information about dietary phytochemicals and their human and animal metabolites","https://phytohub.eu/"
"Natural Product Atlas","atabase of all small molecules discovered from bacteria and fungi, with over 36,000 compounds","https://www.npatlas.org/"
"PRIDE","Over 40,000 mass spectrometry proteomics data, including protein and peptide identifications and the corresponding expression values, post-translational modifications and supporting mass spectra evidence","https://www.ebi.ac.uk/pride/"
"Metabolomics Workbench","A national and international repository for over 1,800 studies and 100,000+ identified metabolites, metadata, and analysis tools","https://www.metabolomicsworkbench.org/"
"NutrigenomeDB","Gene expression data from 230 nutrigenomics (gene expression in response to nutrients) experiments","https://nutrigenomedb.org/"
"ImpactDB","Fermentation performance data (titer/rate/yield), strain genetic modifications, and bioprocess conditions from ~7,500 publications","https://impact-database.com"
"Omics Database of Fermentative Microbes","3,755 omics datasets, including genome, metagenome, metataxonome, and (meta)transcriptome sequences for microorganisms found in fermented foods, additives, and seasonings","https://doi.org/10.1038/s41597-021-00895-x"
"curated Food Metagenomic Data","A resource of Metagenome-Assembled Genomes (MAGs) from food, containing 1,950 newly sequenced food metagenomes and 583 publicly available ones","https://www.sciencedirect.com/science/article/pii/S009286742400833X?via%3Dihub"
"JGI MycoCosm","Fungal genome database with over 2,500 sequenced fungal genomes, valuable for optimizing fungal strains","https://mycocosm.jgi.doe.gov/mycocosm/home"
"ThermoBase","A thermodynamics-based database with enzyme kinetics and stability data of thermophiles and hyperthermophiles (heat-tolerant microbes)","http://togodb.org/db/thermobase"
"OpenFoodTox (EFSA)","4,000+ chemicals and their toxicological risk assessments in food safety from the European Food Safety Authority","https://www.efsa.europa.eu/en/data-report/chemical-hazards-database-openfoodtox"
"GenomeTrakr Network (FDA)","An FDA-run genomic reference database containing whole-genome sequences of foodborne pathogens and environmental isolates","https://www.fda.gov/food/whole-genome-sequencing-wgs-program/fda-genometrakr-network"
"FAO/WHO GIFT","The Global Individual Food Consumption Data Tool from the FAO and WHO, contains data across 100+ countries","https://www.fao.org/gift-individual-food-consumption/en/"
"Food-475 Database","A large-scale benchmark dataset of 475 food classes used for food recognition AI models","http://www.ivl.disco.unimib.it/activities/food475db/"
"Taste of Industry (NECTAR)","Insights from blind taste tests with a total of 3,834 omnivores evaluating 167 products across 19 categories (2025: 2,684 omnivores on 122 products in 14 categories; 2024: 1,150 omnivores on 45 products in 5 categories)","https://www.nectar.org/research/2025-taste-of-the-industry|https://www.nectar.org/sensory-research/2024-taste-of-the-industry"
